DATE,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,DEALNUM,PCT_CHG,SWING,VWAP,ADJFACTOR,TURN,TRADE_STATUS,SUSP_REASON,MAXUPORDOWN
2011-12-20,5.26115986489,5.24402253634,5.33656411051,5.23374013921,5.25430493347,9463751.0,146041768.9,6222.0,-0.130293159609,1.95439739414,5.28916235367,35.905532,0.304755488805,交易,,0
2011-12-21,5.25430493347,5.30228945341,5.35370143906,5.24745000205,5.25773239918,14660853.0,227230409.7,6174.0,0.0652315720809,2.02217873451,5.31227233178,35.905532,0.472114642737,交易,,0
2011-12-22,5.25773239918,5.24745000205,5.3331366448,5.20974787924,5.29543452199,10984934.0,168904809.2,7287.0,0.717079530639,2.34680573664,5.27008575374,35.905532,0.353741231216,交易,,0
2011-12-23,5.29543452199,5.28857959057,5.35027397335,5.2645873306,5.28515212486,9946525.0,153908343.4,4823.0,-0.194174757282,1.61812297735,5.30351624804,35.905532,0.320301969936,交易,,0
2011-12-26,5.28515212486,5.27829719344,5.32285424767,5.25773239918,5.28515212486,7377643.0,113827420.3,3365.0,0.0,1.23216601816,5.28813307908,35.905532,0.237577805956,交易,,0
2011-12-27,5.28515212486,5.28172465915,5.35027397335,5.27829719344,5.30571691912,13879755.0,214959828.8,5274.0,0.389105058366,1.36186770428,5.30821647965,35.905532,0.446961413029,交易,,0
2011-12-28,5.30571691912,5.28515212486,5.3331366448,5.17547322214,5.24402253634,11317934.0,173347071.0,5679.0,-1.16279069767,2.97157622739,5.24955474901,35.905532,0.364464630191,交易,,0
2011-12-29,5.24402253634,5.22688520779,5.28515212486,5.21317534495,5.24745000205,12859277.0,197105655.2,3528.0,0.0653594771242,1.37254901961,5.25358365366,35.905532,0.414099572972,交易,,0
2011-12-30,5.24745000205,5.26115986489,5.34341904193,5.24402253634,5.34341904193,26148736.0,402708862.6,6648.0,1.8288700196,1.89418680601,5.27853743174,35.905532,0.84205203849,交易,,0
2012-01-04,5.34341904193,5.34341904193,5.34341904193,5.19261055069,5.1960380164,14791098.0,227563714.5,8604.0,-2.75817831944,2.82232200128,5.27321790644,35.905532,0.476308844236,交易,,0
2012-01-05,5.1960380164,5.1960380164,5.32970917909,5.18575561927,5.27486972773,24408005.0,375880600.6,10556.0,1.51715039578,2.77044854881,5.27825961041,35.905532,0.785996323712,交易,,0
2012-01-06,5.27486972773,5.26115986489,5.31599931625,5.19261055069,5.26115986489,13315115.0,204143668.3,7341.0,-0.259909031839,2.33918128655,5.25489583092,35.905532,0.428778650275,交易,,0
2012-01-09,5.26115986489,5.2645873306,5.41882328756,5.22688520779,5.40854089043,22113866.0,345938687.2,11965.0,2.8013029316,3.64820846906,5.36176256178,35.905532,0.712119543529,交易,,0
2012-01-10,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-11,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-12,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-13,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-16,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-17,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-18,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-19,5.40854089043,5.40854089043,5.40854089043,5.40854089043,5.40854089043,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,因公司发生对股价可能产生较大影响没有公开披露的重大事项,0
2012-01-20,5.40854089043,5.73415013288,5.80612691279,5.59362403877,5.75128746143,58667566.0,972826838.1,24800.0,6.3371356147,3.92902408112,5.68343099385,35.905532,1.8892363877,交易,,0
2012-01-30,5.75128746143,5.76156985856,5.80612691279,5.69987547578,5.72729520146,33298845.0,558095289.5,15024.0,-0.417163289631,1.84743742551,5.74450095098,35.905532,1.07230270372,交易,,0
2012-01-31,5.72729520146,5.73072266717,5.75814239285,5.65531842155,5.70330294149,17326547.0,288275828.2,7536.0,-0.418910831837,1.79533213645,5.70255294483,35.905532,0.5579563854,交易,,0
2012-02-01,5.70330294149,5.68273814723,5.75814239285,5.63132616158,5.638181093,18515899.0,307694774.1,9143.0,-1.14182692308,2.22355769231,5.69571743388,35.905532,0.596256373441,交易,,0
2012-02-02,5.638181093,5.65531842155,5.81298184421,5.638181093,5.79927198137,24462346.0,410098475.2,12635.0,2.85714285714,3.10030395137,5.74596754327,35.905532,0.787746234294,交易,,0
2012-02-03,5.79927198137,5.77870718711,5.84040156989,5.72386773575,5.82326424134,22996446.0,388800516.5,10836.0,0.413711583924,2.00945626478,5.7948103735,35.905532,0.740540737125,交易,,0
2012-02-06,5.82326424134,5.82669170705,5.83354663847,5.74785999572,5.76842478998,15780815.0,266559528.2,8764.0,-0.941730429665,1.47145379635,5.78945791194,35.905532,0.508180106288,交易,,0
2012-02-07,5.76842478998,5.73757759859,5.75128746143,5.66902828439,5.68616561294,12208636.0,203101561.4,8034.0,-1.42602495544,1.42602495544,5.70189525965,35.905532,0.393147371673,交易,,0
2012-02-08,5.68616561294,5.68273814723,5.83011917276,5.68273814723,5.79241704995,17227257.0,290646927.3,10572.0,1.86859553948,2.59192284509,5.78259427514,35.905532,0.554759009171,交易,,0
2012-02-09,5.79241704995,5.79241704995,5.79241704995,5.79241704995,5.79241704995,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,召开股东大会,0
2012-02-10,5.79241704995,5.75814239285,5.81983677563,5.75814239285,5.79584451566,18211847.0,307363109.9,10663.0,0.0591715976331,1.0650887574,5.78456715406,35.905532,0.586465169522,交易,,0
2012-02-13,5.79584451566,5.75471492714,5.76156985856,5.68273814723,5.71701280433,21506688.0,359692320.5,9567.0,-1.36014192785,1.36014192785,5.73232426431,35.905532,0.692566955113,交易,,0
2012-02-14,5.71701280433,5.7067304072,5.73072266717,5.65189095584,5.68959307865,10854644.0,179835126.8,6812.0,-0.479616306954,1.37889688249,5.67847946525,35.905532,0.349545580608,交易,,0
2012-02-15,5.68959307865,5.68616561294,5.74443253001,5.638181093,5.69644801007,20130583.0,334137680.1,8842.0,0.120481927711,1.86746987952,5.68908233294,35.905532,0.648253072391,交易,,0
2012-02-16,5.69644801007,5.69644801007,5.72044027004,5.60733390161,5.638181093,27369217.0,451825392.7,12566.0,-1.02286401925,1.98555956679,5.65824020614,35.905532,0.881354455019,交易,,0
2012-02-17,5.638181093,5.66902828439,5.67931068152,5.62104376445,5.638181093,15069047.0,248573519.7,7019.0,0.0,1.03343465046,5.65382280109,35.905532,0.485259468926,交易,,0
2012-02-20,5.638181093,5.73757759859,5.7410050643,5.63475362729,5.638181093,22420577.0,372071628.9,9897.0,0.0,1.88449848024,5.68791226795,35.905532,0.721996373629,交易,,0
2012-02-21,5.638181093,5.64846349013,5.66902828439,5.60047897019,5.65189095584,15026488.0,247188092.8,7689.0,0.243161094225,1.21580547112,5.63823504201,35.905532,0.483888967013,交易,,0
2012-02-22,5.65189095584,5.65189095584,5.7067304072,5.63475362729,5.69644801007,31739776.0,525337436.1,11646.0,0.788356579745,1.27349909036,5.67293243792,35.905532,1.02209694121,交易,,0
2012-02-23,5.69644801007,5.69644801007,5.74443253001,5.68616561294,5.69987547578,22626761.0,376851578.6,10495.0,0.0601684717208,1.02286401925,5.70848767714,35.905532,0.728635993131,交易,,0
2012-02-24,5.69987547578,5.72044027004,5.78213465282,5.66560081868,5.78213465282,36410465.0,609181793.8,15488.0,1.44317498497,2.04449789537,5.73447691323,35.905532,1.1725043335,交易,,0
2012-02-27,5.78213465282,5.79241704995,5.89181355554,5.74443253001,5.79927198137,44761711.0,759502546.0,21553.0,0.296384113811,2.54890337878,5.81561534387,35.905532,1.44143449205,交易,,0
2012-02-28,5.79927198137,5.80269944708,5.99121006113,5.79241704995,5.9123783498,46014184.0,793135013.6,23383.0,1.95035460993,3.42789598109,5.90783716286,35.905532,1.48176712774,交易,,0
2012-02-29,5.9123783498,5.91923328122,5.91923328122,5.83354663847,5.86096636415,26302462.0,451402731.5,11899.0,-0.869565217391,1.44927536232,5.88221507032,35.905532,0.847002384528,交易,,0
2012-03-01,5.86096636415,5.85411143273,5.97750019829,5.84725650131,5.90552341838,29162131.0,504303650.4,13853.0,0.760233918129,2.22222222222,5.92715075996,35.905532,0.939090587601,交易,,0
2012-03-02,5.90552341838,5.90552341838,5.99806499255,5.90209595267,5.99121006113,29097318.0,505353972.5,12494.0,1.45095763204,1.62507254788,5.95272530675,35.905532,0.937003453494,交易,,0
2012-03-05,5.99121006113,6.00834738968,6.09403403243,5.90209595267,5.91923328122,35041730.0,614488157.9,15011.0,-1.20137299771,3.20366132723,6.0103684676,35.905532,1.12842778246,交易,,0
2012-03-06,5.91923328122,5.89866848696,5.92951567835,5.79241704995,5.8095543785,33137414.0,565065414.5,14132.0,-1.85292414592,2.3161551824,5.84457897687,35.905532,1.06710423819,交易,,0
2012-03-07,5.8095543785,5.75814239285,5.83697410418,5.7410050643,5.75814239285,20137130.0,339797437.2,10459.0,-0.884955752212,1.65191740413,5.78356530627,35.905532,0.648463901499,交易,,0
2012-03-08,5.75814239285,5.79927198137,5.88153115841,5.7752797214,5.83697410418,28878270.0,491703683.2,11855.0,1.36904761905,1.84523809524,5.83586729282,35.905532,0.929949582326,交易,,0
2012-03-09,5.83697410418,5.79241704995,5.80612691279,5.71015787291,5.78213465282,53053644.0,891070587.2,21490.0,-0.93951849677,1.64415736935,5.75665242305,35.905532,1.70845462968,交易,,0
2012-03-12,5.78213465282,5.78556211853,5.78556211853,5.70330294149,5.72386773575,27064787.0,451971838.2,15094.0,-1.00770598696,1.4226437463,5.72373977053,35.905532,0.871551078593,交易,,0
2012-03-13,5.72386773575,5.7410050643,5.78556211853,5.71701280433,5.7752797214,23753057.0,398818640.2,12271.0,0.898203592814,1.19760479042,5.75478437915,35.905532,0.76490542668,交易,,0
2012-03-14,5.7752797214,5.79927198137,5.84040156989,5.63475362729,5.64846349013,43996405.0,738597782.9,23099.0,-2.19584569733,3.56083086053,5.75392142697,35.905532,1.41678980263,交易,,0
2012-03-15,5.64846349013,5.65189095584,5.68273814723,5.5696317788,5.5696317788,25804871.0,423785019.4,15537.0,-1.39563106796,2.00242718447,5.62881566979,35.905532,0.830978760446,交易,,0
2012-03-16,5.5696317788,5.57648671022,5.62447123016,5.53878458741,5.62104376445,16786552.0,273741707.0,10431.0,0.923076923077,1.53846153846,5.58923782649,35.905532,0.540567250777,交易,,0
2012-03-19,5.62104376445,5.60047897019,5.62104376445,5.55249445025,5.6039064359,16746474.0,272964685.5,10626.0,-0.30487804878,1.21951219512,5.58671096734,35.905532,0.539276643017,交易,,0
2012-03-20,5.6039064359,5.59362403877,5.59705150448,5.5010824646,5.50793739602,20304048.0,328052072.0,11107.0,-1.7125382263,1.7125382263,5.53774906306,35.905532,0.65383906159,交易,,0
2012-03-21,5.50793739602,5.55249445025,5.55934938167,5.49080006747,5.51821979315,15040403.0,242481943.4,9034.0,0.186683260734,1.24455507156,5.52577312127,35.905532,0.4843370634,交易,,0
2012-03-22,5.51821979315,5.52164725886,5.57991417593,5.47366273892,5.54906698454,17938849.0,288804701.1,9986.0,0.55900621118,1.92546583851,5.5180140594,35.905532,0.577673978911,交易,,0
2012-03-23,5.54906698454,5.52164725886,5.52850219028,5.47023527321,5.48737260176,11901609.0,190843191.1,8090.0,-1.11179740581,1.05003088326,5.49596691916,35.905532,0.383260365616,交易,,0
2012-03-26,5.48737260176,5.49080006747,5.51136486173,5.47709020463,5.49765499889,8246121.0,132200780.9,5262.0,0.187382885696,0.624609618988,5.4948701744,35.905532,0.265544881316,交易,,0
2012-03-27,5.49765499889,5.52164725886,5.53878458741,5.5010824646,5.50793739602,11120921.0,179214161.2,7859.0,0.187032418953,0.68578553616,5.52337699606,35.905532,0.358120338893,交易,,0
2012-03-28,5.50793739602,5.50450993031,5.51821979315,5.40168595901,5.40854089043,20448297.0,325213025.1,11174.0,-1.80460485376,2.11574362166,5.45109693969,35.905532,0.65848422549,交易,,0
2012-03-29,5.40854089043,5.40854089043,5.40854089043,5.2988619877,5.33656411051,18886584.0,295267352.0,10954.0,-1.33079847909,2.0278833967,5.3584000382,35.905532,0.608193319834,交易,,0
2012-03-30,5.33656411051,5.35712890477,5.39140356187,5.34341904193,5.38454863045,10631246.0,166628762.1,5793.0,0.899165061015,0.899165061015,5.37203605675,35.905532,0.342351629004,交易,,0
2012-04-05,5.38454863045,5.38454863045,5.41196835614,5.29543452199,5.39483102759,18379254.0,287161666.1,11476.0,0.190961171229,2.16422660726,5.3551507792,35.905532,0.591856076585,交易,,0
2012-04-06,5.39483102759,5.38112116474,5.48737260176,5.35712890477,5.48051767034,19387554.0,306955607.7,9907.0,1.58831003812,2.41423125794,5.42657325361,35.905532,0.624325755824,交易,,0
2012-04-09,5.48051767034,5.44967047895,5.44967047895,5.38112116474,5.3982584933,9319714.0,147459895.9,5267.0,-1.5009380863,1.25078173859,5.4230605875,35.905532,0.300117151814,交易,,0
2012-04-10,5.3982584933,5.38797609616,5.44624301324,5.33999157622,5.44281554753,19699850.0,308914111.3,7395.0,0.825396825397,1.96825396825,5.37462226273,35.905532,0.634382436323,交易,,0
2012-04-11,5.44281554753,5.37426623332,5.46338034179,5.3674113019,5.42567821898,10514365.0,166106126.3,6022.0,-0.314861460957,1.76322418136,5.41471645809,35.905532,0.338587780368,交易,,0
2012-04-12,5.42567821898,5.42910568469,5.60047897019,5.3982584933,5.59705150448,27577946.0,443771885.6,17359.0,3.15855969678,3.7271004422,5.51532344348,35.905532,0.888076029628,交易,,0
2012-04-13,5.59705150448,5.6039064359,5.69302054436,5.55249445025,5.58676910735,33774471.0,554098558.9,19119.0,-0.183710961421,2.51071647275,5.62304531907,35.905532,1.0876190021,交易,,0
2012-04-16,5.58676910735,5.54906698454,5.6039064359,5.51136486173,5.54563951883,13367317.0,216401785.6,9315.0,-0.736196319018,1.65644171779,5.54868041008,35.905532,0.430459679925,交易,,0
2012-04-17,5.54563951883,5.53192965599,5.56277684738,5.47709020463,5.48051767034,11895119.0,191093631.7,8462.0,-1.17428924598,1.54511742892,5.50618173771,35.905532,0.383051372045,交易,,0
2012-04-18,5.48051767034,5.49080006747,5.59705150448,5.49080006747,5.57305924451,15960090.0,258852703.3,9715.0,1.68855534709,1.93871169481,5.55892081128,35.905532,0.513953191427,交易,,0
2012-04-19,5.57305924451,5.58676910735,5.61076136732,5.55249445025,5.60733390161,13739186.0,223742895.4,7902.0,0.615006150061,1.0455104551,5.58163418012,35.905532,0.442434753959,交易,,0
2012-04-20,5.60733390161,5.58676910735,5.68959307865,5.5696317788,5.68273814723,25807487.0,426240160.6,13157.0,1.34474327628,2.13936430318,5.6608515765,35.905532,0.831063001923,交易,,0
2012-04-23,5.68273814723,5.66902828439,5.69644801007,5.6039064359,5.62789869587,19738112.0,325312458.5,9181.0,-0.965018094089,1.62846803378,5.6489561745,35.905532,0.635614564526,交易,,0
2012-04-24,5.62789869587,5.62104376445,5.86782129557,5.61418883303,5.74443253001,47804023.0,802959347.2,23813.0,2.0706455542,4.50669914738,5.75707954344,35.905532,1.53940423794,交易,,0
2012-04-25,5.74443253001,5.69644801007,5.77870718711,5.68273814723,5.77870718711,20892365.0,350401197.4,10873.0,0.596658711217,1.67064439141,5.74845446574,35.905532,0.672784280553,交易,,0
2012-04-26,5.77870718711,5.78556211853,5.79584451566,5.64160855871,5.68273814723,28341442.0,470733980.6,15583.0,-1.66073546856,2.66903914591,5.69281046833,35.905532,0.912662432702,交易,,0
2012-04-27,5.68273814723,5.69987547578,5.7410050643,5.64503602442,5.67588321581,16661706.0,277246091.0,9395.0,-0.120627261761,1.68878166466,5.70320632318,35.905532,0.536546910031,交易,,0
2012-05-02,5.67588321581,5.73072266717,5.80612691279,5.70330294149,5.75128746143,26117210.0,438591386.1,11602.0,1.32850241546,1.8115942029,5.75580981495,35.905532,0.841036825649,交易,,0
2012-05-03,5.75128746143,5.75128746143,5.77185225569,5.69302054436,5.69987547578,16148709.0,269467354.7,8126.0,-0.893921334923,1.37067938021,5.71928144972,35.905532,0.520027175785,交易,,0
2012-05-04,5.69987547578,5.69302054436,5.73415013288,5.67931068152,5.72729520146,14029557.0,233813673.3,6703.0,0.481058328322,0.962116656645,5.71214292633,35.905532,0.451785396853,交易,,0
2012-05-07,5.72729520146,5.69302054436,5.73757759859,5.64846349013,5.68959307865,25573094.0,423783684.6,11471.0,-0.65828845003,1.55595451825,5.67981350804,35.905532,0.823514984938,交易,,0
2012-05-08,5.68959307865,5.67588321581,5.68273814723,5.638181093,5.66902828439,17512997.0,289312156.9,8895.0,-0.361445783133,0.78313253012,5.66212337768,35.905532,0.563960522754,交易,,0
2012-05-09,5.66902828439,5.638181093,5.64503602442,5.52507472457,5.53878458741,21367675.0,347527135.9,11353.0,-2.29746070133,2.11608222491,5.57448267817,35.905532,0.688090402976,交易,,0
2012-05-10,5.53878458741,5.53878458741,5.57305924451,5.50793739602,5.52850219028,12942834.0,209027541.7,7751.0,-0.185643564356,1.17574257426,5.53537758136,35.905532,0.416790308852,交易,,0
2012-05-11,5.52850219028,5.52850219028,5.55249445025,5.48737260176,5.49080006747,16251980.0,261354028.0,9174.0,-0.681959082455,1.17792932424,5.51183282989,35.905532,0.523352749766,交易,,0
2012-05-14,5.49080006747,5.53192965599,5.53878458741,5.44967047895,5.46338034179,20696000.0,332240259.2,11777.0,-0.499375780275,1.62297128589,5.50223277879,35.905532,0.66646085641,交易,,0
2012-05-15,5.46338034179,5.44967047895,5.50450993031,5.41539582185,5.49080006747,13445478.0,213764771.0,8480.0,0.501882057716,1.63111668758,5.44920323855,35.905532,0.432976651658,交易,,0
2012-05-16,5.49080006747,5.48394513605,5.48394513605,5.3982584933,5.40168595901,15030511.0,238216900.7,10516.0,-1.62297128589,1.56054931336,5.4321523646,35.905532,0.484018517266,交易,,0
2012-05-17,5.40168595901,5.41539582185,5.47366273892,5.40168595901,5.46338034179,13338999.0,211749263.5,6959.0,1.1421319797,1.33248730964,5.44091306829,35.905532,0.42954777238,交易,,0
2012-05-18,5.46338034179,5.41539582185,5.45309794466,5.3674113019,5.38797609616,15786319.0,248755815.8,8931.0,-1.38017565872,1.56838143036,5.40089192943,35.905532,0.508357348294,交易,,0
2012-05-21,5.38797609616,5.38797609616,5.42910568469,5.38112116474,5.40511342472,8569485.0,135114971.0,5702.0,0.318066157761,0.89058524173,5.40408122558,35.905532,0.275957977971,交易,,0
2012-05-22,5.40511342472,5.42567821898,5.48051767034,5.42567821898,5.47366273892,11359898.0,180941174.4,7077.0,1.26823081801,1.01458465441,5.45928907802,35.905532,0.365815971676,交易,,0
2012-05-23,5.47366273892,5.47366273892,5.47366273892,5.47366273892,5.47366273892,0.0,0.0,,0.0,0.0,,35.905532,0.0,停牌一天,召开股东大会,0
2012-05-24,5.47366273892,5.44281554753,5.45309794466,5.37083876761,5.38454863045,19407374.0,305714006.6,11145.0,-1.62805259862,1.50281778334,5.39910383907,35.905532,0.624964007378,交易,,0
2012-05-25,5.38454863045,5.38797609616,5.40168595901,5.34684650764,5.35370143906,9892922.0,154918936.9,6448.0,-0.572883513686,1.01845957989,5.3672650412,35.905532,0.318575824725,交易,,0
2012-05-28,5.35370143906,5.35370143906,5.41882328756,5.31942678196,5.41882328756,13720237.0,215529424.6,7856.0,1.21638924456,1.85659411012,5.38416145668,35.905532,0.441824550694,交易,,0
2012-05-29,5.41882328756,5.41539582185,5.47023527321,5.36398383619,5.45995287608,28680861.0,453701959.2,11315.0,0.759013282732,1.96078431373,5.42190106403,35.905532,0.923592538878,交易,,0
2012-05-30,5.45995287608,5.43596061611,5.44281554753,5.34684650764,5.38112116474,21712593.0,341898721.9,10402.0,-1.44381669805,1.75768989328,5.39708060486,35.905532,0.699197590146,交易,,0
2012-05-31,5.38112116474,5.37083876761,5.40511342472,5.3331366448,5.37769369903,15325128.0,239888127.4,8087.0,-0.0636942675159,1.33757961783,5.36509927295,35.905532,0.493505891547,交易,,0
2012-06-01,5.37769369903,5.38112116474,5.44281554753,5.36398383619,5.40854089043,15835304.0,249589889.6,7836.0,0.57361376673,1.46590184831,5.40223786151,35.905532,0.509934782825,交易,,0
2012-06-04,5.40854089043,5.35027397335,5.36055637048,5.27144226202,5.27829719344,17177789.0,266890999.7,11032.0,-2.40811153359,1.64765525982,5.32524732832,35.905532,0.553166020881,交易,,0
2012-06-05,5.27829719344,5.29200705628,5.2988619877,5.2303126735,5.2303126735,24614407.0,377715348.9,10890.0,-0.909090909091,1.2987012987,5.25954741264,35.905532,0.792642963338,交易,,0
2012-06-06,5.2303126735,5.24402253634,5.26115986489,5.22688520779,5.25087746776,18886005.0,288959593.7,7133.0,0.393184796855,0.655307994758,5.24408999675,35.905532,0.608174674645,交易,,0
2012-06-07,5.25087746776,5.28857959057,5.30571691912,5.19946548211,5.21317534495,13130248.0,201455942.2,7647.0,-0.718015665796,2.02349869452,5.25872271394,35.905532,0.422825489319,交易,,0
2012-06-08,5.21317534495,5.22688520779,5.23374013921,5.06236685371,5.07607671655,39755724.0,593133488.9,20051.0,-2.62984878369,3.28731097962,5.11358991896,35.905532,1.28022969966,交易,,0
2012-06-11,5.07607671655,5.08978657939,5.11720630507,5.04522952516,5.06922178513,26550911.0,393125606.1,10986.0,-0.135043889264,1.41796083727,5.0748711961,35.905532,0.855003038438,交易,,0
2012-06-12,5.06922178513,5.03837459374,5.06579431942,4.95268795099,4.98010767667,29815536.0,434459161.3,16434.0,-1.75794455713,2.23123732252,4.99435555263,35.905532,0.960131796331,交易,,0
2012-06-13,4.98010767667,4.99724500522,5.11035137365,4.96982527954,5.08635911368,26011662.0,383736096.8,13614.0,2.13351686167,2.82174810736,5.05635631234,35.905532,0.837637926805,交易,,0
2012-06-14,5.08635911368,5.058939388,5.07607671655,5.00752740235,5.01780979948,13047824.0,191929252.7,9587.0,-1.34770889488,1.34770889488,5.04169072468,35.905532,0.420171238757,交易,,0
2012-06-15,5.01780979948,5.04180205945,5.26115986489,5.04180205945,5.1960380164,42295157.0,636342590.7,24040.0,3.55191256831,4.37158469945,5.15671902921,35.905532,1.36200553519,交易,,0
2012-06-18,5.1960380164,5.18918308498,5.22003027637,5.1617633593,5.21317534495,19873335.0,301170873.1,9081.0,0.32981530343,1.12137203166,5.19416011661,35.905532,0.63996906957,交易,,0
2012-06-19,5.21317534495,5.19261055069,5.26801479631,5.17890068785,5.22688520779,14992460.0,228553094.9,9069.0,0.262984878369,1.7094017094,5.22501241084,35.905532,0.482793183769,交易,,0
2012-06-20,5.22688520779,5.25430493347,5.31257185054,5.20974787924,5.22003027637,14370713.0,220127613.7,8323.0,-0.131147540984,1.96721311475,5.25012118596,35.905532,0.462771438597,交易,,0
2012-06-21,5.22003027637,5.21660281066,5.22003027637,5.0932140451,5.10692390794,14483296.0,217217298.5,8786.0,-2.1667760998,2.42941562705,5.14043793784,35.905532,0.46639688132,交易,,0
2012-06-25,5.10692390794,5.10006897652,5.1617633593,5.06236685371,5.06236685371,16435834.0,245383804.1,8668.0,-0.872483221476,1.94630872483,5.11713962522,35.905532,0.529273289691,交易,,0
2012-06-26,5.06236685371,5.07607671655,5.14462603075,5.06922178513,5.10692390794,13492363.0,201321556.3,7217.0,0.880162491537,1.48950575491,5.11417259458,35.905532,0.43448646115,交易,,0
2012-06-27,5.10692390794,5.11035137365,5.1274887022,5.07264925084,5.0932140451,8177633.0,121766283.9,5157.0,-0.268456375839,1.07382550336,5.10355212449,35.905532,0.263339403391,交易,,0
2012-06-28,5.0932140451,5.0932140451,5.1274887022,5.04180205945,5.04865699087,10084717.0,149964627.2,5260.0,-0.874831763122,1.68236877524,5.09680754993,35.905532,0.324752083904,交易,,0
2012-06-29,5.04865699087,5.06236685371,5.22003027637,5.03837459374,5.1960380164,18455457.0,278224208.0,10522.0,2.91921249151,3.59809911745,5.1670567281,35.905532,0.594309996021,交易,,0
2012-07-02,5.1960380164,5.22003027637,5.22003027637,5.14119856504,5.19261055069,15564511.0,234575309.4,7569.0,-0.065963060686,1.51715039578,5.16559003613,35.905532,0.501214598505,交易,,0
2012-07-03,5.19261055069,5.17890068785,5.23716760492,5.14805349646,5.18575561927,12372795.0,187834407.7,6104.0,-0.13201320132,1.71617161716,5.20331898779,35.905532,0.398433685344,交易,,0
2012-07-04,5.18575561927,5.18575561927,5.30571691912,5.18575561927,5.23716760492,19766959.0,302421601.1,8346.0,0.991407799075,2.31328486451,5.24379935094,35.905532,0.636543507139,交易,,0
2012-07-05,5.23716760492,5.22003027637,5.25430493347,5.19261055069,5.20632041353,10289670.0,156808693.5,6608.0,-0.589005235602,1.1780104712,5.22326197056,35.905532,0.331352062252,交易,,0
2012-07-06,5.20632041353,5.12406123649,5.20974787924,5.05551192229,5.18918308498,16545450.0,247858071.4,8317.0,-0.329163923634,2.96247531271,5.13449341467,35.905532,0.532803187895,交易,,0
2012-07-09,5.18918308498,5.1617633593,5.1617633593,5.04180205945,5.04180205945,16095224.0,238871825.8,9422.0,-2.84015852048,2.31175693527,5.08675736368,35.905532,0.518304830457,交易,,0
2012-07-10,5.04180205945,5.04522952516,5.15148096217,5.04180205945,5.11035137365,12370989.0,183975551.2,7043.0,1.35961930659,2.17539089055,5.09716638841,35.905532,0.398375527811,交易,,0
2012-07-11,5.11035137365,5.0932140451,5.13091616791,5.06579431942,5.0932140451,7544441.0,112224822.8,4981.0,-0.335345405768,1.27431254192,5.09841261879,35.905532,0.242949101758,交易,,0
2012-07-12,5.0932140451,5.07950418226,5.12063377078,5.02123726519,5.10006897652,19473086.0,287704677.2,9420.0,0.134589502019,1.95154777927,5.06390161127,35.905532,0.627080091443,交易,,0
2012-07-13,5.10006897652,5.07264925084,5.18918308498,5.05551192229,5.13434363362,11070005.0,165726982.2,6779.0,0.672043010753,2.62096774194,5.1311950511,35.905532,0.356480721529,交易,,0
2012-07-16,5.13434363362,5.14119856504,5.16519082501,5.08978657939,5.08978657939,10860266.0,162268372.9,6400.0,-0.86782376502,1.46862483311,5.12113868976,35.905532,0.349726622497,交易,,0
2012-07-17,5.08978657939,5.08978657939,5.15490842788,5.07950418226,5.15148096217,9160116.0,136786583.4,5134.0,1.21212121212,1.48148148148,5.11818108194,35.905532,0.294977713286,交易,,0
2012-07-18,5.15148096217,5.13434363362,5.15148096217,5.08978657939,5.14462603075,7561238.0,112967981.6,4965.0,-0.133067198935,1.19760479042,5.12077365195,35.905532,0.24349000546,交易,,0
2012-07-19,5.14462603075,5.13777109933,5.17547322214,5.10006897652,5.14805349646,13626372.0,204768495.5,6949.0,0.0666222518321,1.46568954031,5.15057857528,35.905532,0.438801872481,交易,,0
